i_V_0, -7.520012e+01
i_INam_0,  2.853669e-03
i_INah1_0, 9.000620e-01
i_INah2_0, 9.003479e-01
i_ICaLd_0, 1.103998e-05
i_ICaLf1_0, 9.988189e-01
i_ICaLf2_0, 9.988214e-01
i_ICaLfca_0, 9.226446e-01
i_Itr_0, 9.794915e-04
i_Its_0, 9.534611e-01
i_Isusr_0, 3.195553e-04
i_Isuss_0, 9.726240e-01
i_IKsn_0, 4.420568e-03
i_IKrpa_0, 4.353694e-05
i_Ify_0, 5.499663e-02
i_RyRoss_0, 5.933700e-05
i_RyRcss_0, 9.999055e-01
i_RyRass_0, 2.453034e-01
i_RyRo1_0, 1.916187e-04
i_RyRc1_0, 9.969861e-01
i_RyRa1_0, 2.032675e-01
i_RyRo2_0, 1.484779e-04
i_RyRc2_0, 9.985116e-01
i_RyRa2_0, 2.106246e-01
i_RyRo3_0, 1.009653e-04
i_RyRc3_0, 9.993313e-01
i_RyRa3_0, 2.228696e-01
i_SERCACa1_0, 5.351326e-03
i_SERCACa2_0, 5.212739e-03
i_SERCACa3_0, 5.020074e-03
i_SERCACass_0, 4.891012e-03
i_Nass_0, 8.512781e+00
i_Nai_0, 8.851295e+00
i_Ki_0, 1.352408e+02
i_Cass_0, 1.737157e-04
i_Cai1_0, 1.671766e-04
i_Cai2_0, 1.670499e-04
i_Cai3_0, 1.679643e-04
i_Cai4_0, 1.718838e-04
i_CaSR1_0, 5.754959e-01
i_CaSR2_0, 5.663678e-01
i_CaSR3_0, 5.535248e-01
i_CaSR4_0, 5.428496e-01
